"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"2051","RJ.UMBERGER","20132014","Regular","C","CBJ",74,93.91,1,1,0,1,2,2,0.64,0.64,0,0.64,1.28,1.28,7,4.47,14.29,5,3.19,20,4,2.56,25,0.48,0.3,9.55,2,1.28,3,1,1,2,2,1,1,50,0,1,1,0,0,23.57
"2052","ROBBY.FABBRI","20152016","Regular","C","STL",72,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2053","ROBERT.BORTUZZO","20132014","Regular","D","PIT",54,74.2,0,0,1,1,1,0,0,0,0.81,0.81,0.81,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,16,3,1,0,7,0,0,NA,0,1,1,0,0,NA
"2054","ROBERT.BORTUZZO","20142015","Regular","D","PIT/STL",51,56.82,0,0,0,0,0,0,0,0,0,0,0,0,2,2.11,0,2,2.11,0,2,2.11,0,0.12,0.12,5.85,0,0,10,2,0,0,5,0,0,NA,1,1,0,0,1,25.66
"2055","ROBERT.BORTUZZO","20152016","Regular","D","STL",40,47.43,0,0,0,0,0,0,0,0,0,0,0,0,1,1.27,0,1,1.27,0,1,1.27,0,0.08,0.1,7.79,0,0,6,1,1,0,4,0,0,NA,2,0,-2,0,0,19.72
"2056","ROB.KLINKHAMMER","20132014","Regular","C","ARI",72,21.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA
"2057","ROB.KLINKHAMMER","20142015","Regular","C","ARI/EDM/PIT",69,7.15,0,0,0,0,0,0,0,0,0,0,0,0,1,8.39,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2058","ROB.KLINKHAMMER","20152016","Regular","C","EDM",14,6.15,0,0,0,0,0,0,0,0,0,0,0,0,1,9.76,0,1,9.76,0,1,9.76,0,0.03,0.26,2.64,0,0,0,0,1,1,0,0,0,NA,0,0,0,0,0,37.22
"2059","ROB.SCUDERI","20132014","Regular","D","PIT",53,139.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,5,2,14,0,0,NA,0,0,0,0,0,NA
"2060","ROB.SCUDERI","20142015","Regular","D","PIT",82,243.39,0,1,0,1,1,1,0,0.25,0,0.25,0.25,0.25,1,0.25,0,1,0.25,0,1,0.25,0,0.02,0,1.66,0,0,8,2,8,1,24,0,0,NA,0,1,1,0,0,59.81
"2061","ROB.SCUDERI","20152016","Regular","D","CHI/L.A/PIT",63,113.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,1,4,1,8,0,1,0,0,1,1,0,0,NA
"2062","ROBYN.REGEHR","20132014","Regular","D","L.A",79,226.01,0,0,0,0,0,0,0,0,0,0,0,0,2,0.53,0,1,0.27,0,1,0.27,0,0.02,0,1.6,0,0,24,14,6,3,25,0,0,NA,0,2,2,0,0,53.6
"2063","ROBYN.REGEHR","20142015","Regular","D","L.A",67,177.36,0,1,0,1,1,1,0,0.34,0,0.34,0.34,0.34,2,0.68,0,2,0.68,0,1,0.34,0,0.03,0.01,1.49,0,0,15,5,5,0,25,0,0,NA,2,0,-2,0,0,60.93
"2064","ROCCO.GRIMALDI","20142015","Regular","C","FLA",7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2065","ROCCO.GRIMALDI","20152016","Regular","C","FLA",20,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2066","ROMAN.HORAK","20132014","Regular","L","CGY/EDM",3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2067","ROMAN.JOSI","20132014","Regular","D","NSH",72,193.17,0,0,0,0,0,0,0,0,0,0,0,0,3,0.93,0,3,0.93,0,2,0.62,0,0.04,0.01,1.45,0,0,3,2,7,2,17,0,0,NA,0,0,0,0,0,61.83
"2068","ROMAN.JOSI","20142015","Regular","D","NSH",81,199.72,0,2,0,2,2,2,0,0.6,0,0.6,0.6,0.6,7,2.1,0,7,2.1,0,6,1.8,0,0.1,0.03,1.48,0,0,0,3,11,5,31,0,0,NA,1,0,-1,0,1,70.26
"2069","ROMAN.JOSI","20152016","Regular","D","NSH",81,215.1,0,1,0,1,1,1,0,0.28,0,0.28,0.28,0.28,7,1.95,0,7,1.95,0,5,1.39,0,0.22,0.06,3.18,0,0,5,2,5,2,30,0,0,NA,0,1,1,0,0,42.02
"2070","ROMAN.POLAK","20132014","Regular","D","STL",72,175.61,0,0,0,0,0,0,0,0,0,0,0,0,2,0.68,0,1,0.34,0,1,0.34,0,0.06,0.02,5.97,0,0,9,4,2,2,36,0,0,NA,1,3,2,0,0,14.76
"2071","ROMAN.POLAK","20142015","Regular","D","TOR",56,175.48,0,0,0,0,0,0,0,0,0,0,0,0,5,1.71,0,5,1.71,0,3,1.03,0,0.09,0.03,1.83,0,0,27,4,3,3,32,0,0,NA,0,1,1,0,0,52.31
"2072","ROMAN.POLAK","20152016","Regular","D","S.J/TOR",79,234.25,0,0,0,0,0,0,0,0,0,0,0,0,5,1.28,0,5,1.28,0,4,1.02,0,0.13,0.03,2.62,0,0,43,7,7,8,34,0,0,NA,3,1,-2,0,0,46.01
"2073","RONALDS.KENINS","20142015","Regular","L","VAN",30,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2074","RONALDS.KENINS","20152016","Regular","L","VAN",8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2075","RON.HAINSEY","20132014","Regular","D","CAR",82,162.69,0,0,1,1,1,0,0,0,0.37,0.37,0.37,0,4,1.48,0,4,1.48,0,2,0.74,0,0.18,0.07,4.6,1,0.37,6,4,2,2,7,0,0,NA,1,1,0,0,0,43.47
"2076","RON.HAINSEY","20142015","Regular","D","CAR",81,169.96,0,0,0,0,0,0,0,0,0,0,0,0,2,0.71,0,2,0.71,0,2,0.71,0,0.05,0.02,2.27,0,0,8,6,2,3,13,0,0,NA,1,0,-1,0,0,45.9
"2077","RON.HAINSEY","20152016","Regular","D","CAR",81,217.79,0,0,0,0,0,0,0,0,0,0,0,0,5,1.38,0,4,1.1,0,3,0.83,0,0.14,0.04,3.38,0,0,2,6,2,5,17,0,0,NA,0,2,2,0,1,41.81
"2078","ROSS.JOHNSTON","20152016","Regular","L","NYI",1,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,NA,1,0,-1,0,0,NA
"2079","ROSTISLAV.KLESLA","20132014","Regular","D","ARI",25,53.73,0,0,0,0,0,0,0,0,0,0,0,0,3,3.35,0,2,2.23,0,2,2.23,0,0.03,0.03,1.28,0,0,1,0,2,0,3,0,0,NA,1,0,-1,0,0,56.47
"2080","ROSTISLAV.OLESZ","20132014","Regular","C","N.J",10,9.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,NA
"2081","RYAN.BOURQUE","20142015","Regular","L","NYR",1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2082","RYAN.CALLAHAN","20132014","Regular","R","NYR/T.B",65,96.53,1,0,0,0,1,1,0.62,0,0,0,0.62,0.62,10,6.22,10,8,4.97,12.5,4,2.49,25,0.48,0.3,5.95,1,0.62,3,2,1,9,5,2,2,50,1,0,-1,0,0,24.01
"2083","RYAN.CALLAHAN","20142015","Regular","R","T.B",77,30.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,3,2,0,0,NA,0,0,0,0,0,NA
"2084","RYAN.CALLAHAN","20152016","Regular","R","T.B",73,127.42,0,0,0,0,0,0,0,0,0,0,0,0,10,4.71,0,8,3.77,0,4,1.88,0,0.44,0.21,5.46,1,0.47,8,3,1,8,19,4,4,50,1,1,0,0,1,33.1
"2085","RYAN.CARTER","20132014","Regular","C","N.J",62,70.77,0,1,0,1,1,1,0,0.85,0,0.85,0.85,0.85,6,5.09,0,4,3.39,0,3,2.54,0,0.27,0.23,6.78,1,0.85,1,3,1,5,6,0,1,0,0,1,1,0,1,18.95
"2086","RYAN.CARTER","20142015","Regular","C","MIN",53,88.64,1,0,0,0,1,1,0.68,0,0,0,0.68,0.68,6,4.06,16.67,6,4.06,16.67,3,2.03,33.33,0.16,0.11,2.66,0,0,0,3,0,4,9,9,10,47.37,1,2,1,0,0,37.94
"2087","RYAN.CARTER","20152016","Regular","C","MIN",60,95.24,1,0,0,0,1,1,0.63,0,0,0,0.63,0.63,9,5.67,11.11,7,4.41,14.29,7,4.41,14.29,0.29,0.19,4.2,0,0,3,2,0,4,5,4,4,50,1,0,-1,1,2,43.33
"2088","RYAN.CRAIG","20132014","Regular","C","CBJ",6,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2089","RYAN.DZINGEL","20152016","Regular","C","OTT",30,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2090","RYANE.CLOWE","20132014","Regular","L","N.J",43,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2091","RYANE.CLOWE","20142015","Regular","L","N.J",13,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2092","RYAN.ELLIS","20132014","Regular","D","NSH",80,9.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"2093","RYAN.ELLIS","20142015","Regular","D","NSH",58,43.17,0,0,0,0,0,0,0,0,0,0,0,0,2,2.78,0,1,1.39,0,1,1.39,0,0.07,0.09,6.64,0,0,1,0,0,3,8,0,0,NA,0,0,0,0,0,0
"2094","RYAN.ELLIS","20152016","Regular","D","NSH",79,127.56,1,0,0,0,1,1,0.47,0,0,0,0.47,0.47,5,2.35,20,5,2.35,20,4,1.88,25,0.24,0.11,4.79,1,0.47,2,2,1,7,18,0,0,NA,0,0,0,0,1,30.43
"2095","RYAN.GARBUTT","20132014","Regular","C","DAL",75,106.76,2,0,0,0,2,2,1.12,0,0,0,1.12,1.12,17,9.55,11.76,12,6.74,16.67,10,5.62,20,1.5,0.84,12.51,6,3.37,9,6,0,10,15,1,1,50,4,7,3,1,2,19.64
"2096","RYAN.GARBUTT","20142015","Regular","C","DAL",67,106.28,1,0,0,0,1,1,0.56,0,0,0,0.56,0.56,21,11.86,4.76,19,10.73,5.26,13,7.34,7.69,1.51,0.85,7.94,7,3.95,13,3,2,6,8,2,1,66.67,1,2,1,0,3,27.27
"2097","RYAN.GARBUTT","20152016","Regular","C","ANA/CHI",80,59.56,1,0,0,0,1,1,1.01,0,0,0,1.01,1.01,9,9.07,11.11,9,9.07,11.11,6,6.04,16.67,0.63,0.64,7.01,2,2.01,10,2,0,3,4,0,0,NA,2,2,0,0,1,22.58
"2098","RYAN.GETZLAF","20132014","Regular","C","ANA",77,170.49,0,0,0,0,0,0,0,0,0,0,0,0,10,3.52,0,9,3.17,0,4,1.41,0,0.66,0.23,7.39,3,1.06,10,3,3,11,17,89,116,43.41,1,0,-1,0,1,25.88
"2099","RYAN.GETZLAF","20142015","Regular","C","ANA",77,140.22,0,1,1,2,2,1,0,0.43,0.43,0.86,0.86,0.43,9,3.85,0,8,3.42,0,5,2.14,0,0.56,0.24,6.98,2,0.86,3,3,5,8,11,30,24,55.56,0,1,1,0,0,21.71
"2100","RYAN.GETZLAF","20152016","Regular","C","ANA",77,123.71,0,1,0,1,1,1,0,0.49,0,0.49,0.49,0.49,12,5.82,0,10,4.85,0,6,2.91,0,0.83,0.4,8.29,2,0.97,4,1,5,6,4,24,29,45.28,0,1,1,0,2,33.3
"2101","RYAN.HAMILTON","20132014","Regular","L","EDM",2,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2102","RYAN.HAMILTON","20142015","Regular","L","EDM",16,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2103","RYAN.JOHANSEN","20132014","Regular","C","CBJ",82,80.48,0,0,0,0,0,0,0,0,0,0,0,0,6,4.47,0,6,4.47,0,5,3.73,0,0.83,0.62,13.81,4,2.98,2,1,0,3,3,44,49,47.31,0,0,0,0,3,25.36
"2104","RYAN.JOHANSEN","20142015","Regular","C","CBJ",82,131.42,2,0,0,0,2,2,0.91,0,0,0,0.91,0.91,9,4.11,22.22,9,4.11,22.22,8,3.65,25,0.98,0.45,10.87,4,1.83,1,4,0,8,6,108,108,50,2,1,-1,0,3,27.66
"2105","RYAN.JOHANSEN","20152016","Regular","C","CBJ/NSH",80,28.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,2,0,0,0,0,13,15,46.43,0,1,1,0,0,NA
"2106","RYAN.JONES","20132014","Regular","L","EDM",52,47.21,0,0,0,0,0,0,0,0,0,0,0,0,2,2.54,0,2,2.54,0,2,2.54,0,0.28,0.36,14.2,2,2.54,2,3,3,2,5,0,1,0,0,0,0,0,0,6.82
"2107","RYAN.KESLER","20132014","Regular","C","VAN",77,170.77,1,0,0,0,1,1,0.35,0,0,0,0.35,0.35,10,3.51,10,7,2.46,14.29,7,2.46,14.29,0.4,0.14,5.78,1,0.35,3,1,3,7,15,72,101,41.62,0,2,2,0,1,33.83
"2108","RYAN.KESLER","20142015","Regular","C","ANA",81,173.44,1,1,0,1,2,2,0.35,0.35,0,0.35,0.69,0.69,9,3.11,11.11,9,3.11,11.11,8,2.77,12.5,0.71,0.25,7.9,4,1.38,5,4,1,6,24,98,107,47.8,1,1,0,0,0,18.29
"2109","RYAN.KESLER","20152016","Regular","C","ANA",79,213.15,1,0,0,0,1,1,0.28,0,0,0,0.28,0.28,20,5.63,5,17,4.79,5.88,11,3.1,9.09,0.97,0.27,5.72,3,0.84,7,2,1,10,31,157,138,53.22,0,2,2,0,5,36.57
"2110","RYAN.MALONE","20132014","Regular","L","T.B",57,15.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2111","RYAN.MALONE","20142015","Regular","L","NYR",6,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2112","RYAN.MCDONAGH","20132014","Regular","D","NYR",77,199.79,3,1,0,1,4,4,0.9,0.3,0,0.3,1.2,1.2,4,1.2,75,4,1.2,75,4,1.2,75,0.21,0.06,5.33,0,0,8,1,8,5,25,0,0,NA,0,2,2,0,0,34.19
"2113","RYAN.MCDONAGH","20142015","Regular","D","NYR",71,184.94,0,1,2,3,3,1,0,0.32,0.65,0.97,0.97,0.32,8,2.6,0,6,1.95,0,5,1.62,0,0.42,0.14,7,1,0.32,18,5,8,8,28,0,0,NA,2,3,1,1,1,37.37
"2114","RYAN.MCDONAGH","20152016","Regular","D","NYR",73,191.4,0,1,0,1,1,1,0,0.31,0,0.31,0.31,0.31,4,1.25,0,4,1.25,0,1,0.31,0,0.25,0.08,6.21,1,0.31,12,4,9,4,26,0,0,NA,0,2,2,0,1,37.72
"2115","RYAN.MURPHY","20132014","Regular","D","CAR",48,9.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2116","RYAN.MURPHY","20142015","Regular","D","CAR",37,4.84,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4,0,1,12.4,0,1,12.4,0,0.03,0.38,3.07,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,34.67
"2117","RYAN.MURPHY","20152016","Regular","D","CAR",35,7.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2118","RYAN.MURRAY","20132014","Regular","D","CBJ",66,127.09,0,1,0,1,1,1,0,0.47,0,0.47,0.47,0.47,2,0.94,0,2,0.94,0,2,0.94,0,0.13,0.06,6.73,1,0.47,3,3,0,0,16,0,0,NA,0,1,1,0,0,33.82
"2119","RYAN.MURRAY","20142015","Regular","D","CBJ",12,22.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"2120","RYAN.MURRAY","20152016","Regular","D","CBJ",82,184.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,4,5,4,0,28,0,0,NA,0,1,1,0,0,NA
"2121","RYAN.NUGENT-HOPKINS","20132014","Regular","C","EDM",80,109.18,0,0,0,0,0,0,0,0,0,0,0,0,10,5.5,0,8,4.4,0,7,3.85,0,0.76,0.42,9.54,3,1.65,3,1,4,10,3,10,19,34.48,0,0,0,0,3,23.59
"2122","RYAN.NUGENT-HOPKINS","20142015","Regular","C","EDM",76,135.18,0,1,0,1,1,1,0,0.44,0,0.44,0.44,0.44,17,7.55,0,13,5.77,0,9,3.99,0,0.83,0.37,6.41,2,0.89,2,6,4,4,2,15,13,53.57,1,1,0,0,4,28.72
"2123","RYAN.NUGENT-HOPKINS","20152016","Regular","C","EDM",55,60.98,0,0,0,0,0,0,0,0,0,0,0,0,7,6.89,0,4,3.94,0,3,2.95,0,0.35,0.34,8.76,1,0.98,0,1,1,4,6,11,7,61.11,0,0,0,0,0,16.88
"2124","RYAN.O'REILLY","20132014","Regular","C","COL",80,98.37,0,0,0,0,0,0,0,0,0,0,0,0,9,5.49,0,6,3.66,0,5,3.05,0,0.35,0.22,5.9,2,1.22,1,1,0,10,8,31,26,54.39,0,2,2,0,1,33.49
"2125","RYAN.O'REILLY","20142015","Regular","C","COL",82,154.89,1,1,0,1,2,2,0.39,0.39,0,0.39,0.77,0.77,9,3.49,11.11,8,3.1,12.5,6,2.32,16.67,0.86,0.33,10.79,4,1.55,1,1,0,15,7,102,79,56.35,0,1,1,0,2,24.81
"2126","RYAN.O'REILLY","20152016","Regular","C","BUF",71,146.26,1,0,0,0,1,1,0.41,0,0,0,0.41,0.41,7,2.87,14.29,6,2.46,16.67,5,2.05,20,0.78,0.32,12.99,3,1.23,0,1,2,5,7,119,113,51.29,0,0,0,1,1,11.94
"2127","RYAN.PULOCK","20152016","Regular","D","NYI",15,6.41,0,0,0,0,0,0,0,0,0,0,0,0,1,9.36,0,1,9.36,0,1,9.36,0,0.01,0.09,0.96,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,53.41
"2128","RYAN.REAVES","20132014","Regular","R","STL",63,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2129","RYAN.REAVES","20142015","Regular","R","STL",81,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"2130","RYAN.REAVES","20152016","Regular","R","STL",64,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2131","RYAN.SMYTH","20132014","Regular","L","EDM",72,117.49,0,0,0,0,0,0,0,0,0,0,0,0,6,3.06,0,6,3.06,0,5,2.55,0,0.18,0.09,2.92,0,0,3,1,2,11,4,1,5,16.67,2,2,0,0,0,34.75
"2132","RYAN.SPOONER","20132014","Regular","C","BOS",23,11.15,0,0,0,0,0,0,0,0,0,0,0,0,2,10.76,0,2,10.76,0,2,10.76,0,0.16,0.88,8.17,1,5.38,0,1,0,0,0,0,3,0,0,0,0,0,0,25.45
"2133","RYAN.SPOONER","20142015","Regular","C","BOS",29,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,NA
"2134","RYAN.SPOONER","20152016","Regular","C","BOS",80,23.61,0,0,0,0,0,0,0,0,0,0,0,0,1,2.54,0,1,2.54,0,1,2.54,0,0.02,0.04,1.75,0,0,0,0,0,0,0,3,6,33.33,0,0,0,0,0,38.9
"2135","RYAN.SPROUL","20132014","Regular","D","DET",1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2136","RYAN.STANTON","20132014","Regular","D","VAN",64,40.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,4,0,1,1,8,0,0,NA,1,2,1,0,0,NA
"2137","RYAN.STANTON","20142015","Regular","D","VAN",54,74.42,0,0,0,0,0,0,0,0,0,0,0,0,3,2.42,0,3,2.42,0,3,2.42,0,0.14,0.11,4.54,1,0.81,8,4,2,0,13,0,0,NA,0,2,2,0,1,46.07
"2138","RYAN.STROME","20132014","Regular","C","NYI",37,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,NA
"2139","RYAN.STROME","20142015","Regular","C","NYI",81,55.58,1,0,0,0,1,1,1.08,0,0,0,1.08,1.08,9,9.72,11.11,8,8.64,12.5,5,5.4,20,0.67,0.72,8.32,2,2.16,1,0,1,4,2,16,26,38.1,1,0,-1,2,0,31.86
"2140","RYAN.STROME","20152016","Regular","C","NYI",71,11.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"2141","RYAN.SUTER","20132014","Regular","D","MIN",82,207.79,0,0,1,1,1,0,0,0,0.29,0.29,0.29,0,6,1.73,0,6,1.73,0,2,0.58,0,0.44,0.13,7.3,2,0.58,6,3,0,3,21,0,0,NA,0,1,1,0,1,28.68
"2142","RYAN.SUTER","20142015","Regular","D","MIN",77,167.06,0,1,0,1,1,1,0,0.36,0,0.36,0.36,0.36,1,0.36,0,0,0,NA,0,0,NA,0,0,NA,0,0,2,1,3,4,11,0,0,NA,2,0,-2,0,0,NA
"2143","RYAN.SUTER","20152016","Regular","D","MIN",82,167.45,1,0,1,1,2,1,0.36,0,0.36,0.36,0.72,0.36,8,2.87,12.5,8,2.87,12.5,4,1.43,25,0.21,0.08,2.68,1,0.36,6,3,4,4,11,0,0,NA,0,2,2,0,1,50.3
"2144","RYAN.WHITE","20132014","Regular","C","MTL",52,96.38,0,0,0,0,0,0,0,0,0,0,0,0,8,4.98,0,5,3.11,0,3,1.87,0,0.22,0.14,4.46,1,0.62,5,4,0,1,11,35,28,55.56,4,0,-4,0,1,35.47
"2145","RYAN.WHITE","20142015","Regular","C","PHI",34,14.8,0,1,0,1,1,1,0,4.05,0,4.05,4.05,4.05,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,2,1,3,25,0,0,0,0,0,NA
"2146","RYAN.WHITE","20152016","Regular","C","PHI",73,75.68,0,0,0,0,0,0,0,0,0,0,0,0,3,2.38,0,3,2.38,0,2,1.59,0,0.12,0.09,3.86,0,0,10,1,0,0,14,18,24,42.86,2,0,-2,0,0,31.16
"2147","RYAN.WHITNEY","20132014","Regular","D","FLA",7,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2148","RYAN.WILSON","20132014","Regular","D","COL",28,35.88,0,0,0,0,0,0,0,0,0,0,0,0,1,1.67,0,1,1.67,0,1,1.67,0,0.1,0.17,9.94,1,1.67,1,0,0,1,2,0,0,NA,0,0,0,0,1,18.03
"2149","RYAN.WILSON","20142015","Regular","D","COL",3,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2150","SAKU.KOIVU","20132014","Regular","C","ANA",65,104.43,1,3,0,3,4,4,0.57,1.72,0,1.72,2.3,2.3,8,4.6,12.5,8,4.6,12.5,8,4.6,12.5,0.57,0.33,7.08,2,1.15,1,2,1,5,5,43,53,44.79,1,2,1,0,1,27.27
"2151","SAM.BENNETT","20142015","Regular","C","CGY",1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"2152","SAM.BENNETT","20152016","Regular","C","CGY",77,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,33.33,0,0,0,0,0,NA
"2153","SAM.CARRICK","20142015","Regular","C","TOR",16,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,NA
"2154","SAM.CARRICK","20152016","Regular","C","TOR",3,5.22,0,0,0,0,0,0,0,0,0,0,0,0,1,11.49,0,1,11.49,0,1,11.49,0,0.01,0.07,0.65,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,72.06
"2155","SAM.GAGNER","20132014","Regular","C","EDM",67,41.17,0,1,0,1,1,1,0,1.46,0,1.46,1.46,1.46,4,5.83,0,4,5.83,0,3,4.37,0,0.13,0.2,3.37,0,0,1,0,1,1,0,4,12,25,0,0,0,0,0,30.82
