"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"1089","RYAN.MURRAY","20132014","Regular","D","CBJ",66,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1090","RYAN.MURRAY","20152016","Regular","D","CBJ",82,3.25,0,0,0,0,0,0,0,0,0,0,0,0,4,73.85,0,3,55.38,0,3,55.38,0,0.17,3.11,5.61,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,1,48.07
"1091","RYAN.NUGENT-HOPKINS","20132014","Regular","C","EDM",80,9.55,1,0,0,0,1,1,6.28,0,0,0,6.28,6.28,3,18.85,33.33,3,18.85,33.33,2,12.57,50,0.16,1,5.32,0,0,0,0,0,0,0,3,7,30,0,0,0,0,0,17.01
"1092","RYAN.NUGENT-HOPKINS","20142015","Regular","C","EDM",76,5.94,0,1,1,2,2,1,0,10.1,10.1,20.2,20.2,10.1,5,50.51,0,4,40.4,0,3,30.3,0,0.61,6.2,15.35,2,20.2,0,0,0,0,0,4,0,100,0,0,0,1,0,16.78
"1093","RYAN.NUGENT-HOPKINS","20152016","Regular","C","EDM",55,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,NA
"1094","RYAN.O'REILLY","20132014","Regular","C","COL",80,8.68,1,0,0,0,1,1,6.91,0,0,0,6.91,6.91,5,34.56,20,5,34.56,20,3,20.74,33.33,1.01,6.97,20.16,5,34.56,0,0,0,0,0,4,1,80,0,0,0,1,0,12.73
"1095","RYAN.O'REILLY","20142015","Regular","C","COL",82,10.04,0,2,0,2,2,2,0,11.95,0,11.95,11.95,11.95,4,23.9,0,3,17.93,0,2,11.95,0,0.59,3.54,19.74,2,11.95,0,0,0,0,0,10,3,76.92,0,0,0,1,0,16.03
"1096","RYAN.O'REILLY","20152016","Regular","C","BUF",71,10.4,0,0,0,0,0,0,0,0,0,0,0,0,4,23.08,0,4,23.08,0,4,23.08,0,0.49,2.85,12.33,4,23.08,0,0,0,0,0,13,0,100,0,0,0,0,0,12.02
"1097","RYAN.REAVES","20152016","Regular","R","STL",64,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"1098","RYAN.SMYTH","20132014","Regular","L","EDM",72,1.42,0,0,0,0,0,0,0,0,0,0,0,0,1,42.25,0,1,42.25,0,0,0,NA,0.17,7.12,16.84,1,42.25,0,0,0,0,0,1,0,100,0,0,0,0,0,9.85
"1099","RYAN.SPOONER","20142015","Regular","C","BOS",29,0.5,1,0,0,0,1,1,120,0,0,0,120,120,1,120,100,1,120,100,1,120,100,0.1,11.86,9.88,1,120,0,0,0,0,0,0,0,NA,0,0,0,0,0,17.46
"1100","RYAN.SPOONER","20152016","Regular","C","BOS",80,2.68,1,0,0,0,1,1,22.39,0,0,0,22.39,22.39,2,44.78,50,2,44.78,50,2,44.78,50,0.35,7.81,17.44,2,44.78,0,0,0,0,0,0,0,NA,1,0,-1,0,0,12.39
"1101","RYAN.STANTON","20132014","Regular","D","VAN",64,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1102","RYAN.STROME","20132014","Regular","C","NYI",37,4.46,1,0,0,0,1,1,13.45,0,0,0,13.45,13.45,3,40.36,33.33,3,40.36,33.33,3,40.36,33.33,0.34,4.55,11.27,3,40.36,0,0,0,0,0,2,1,66.67,0,0,0,0,0,15.82
"1103","RYAN.STROME","20142015","Regular","C","NYI",81,6.77,0,1,1,2,2,1,0,8.86,8.86,17.73,17.73,8.86,1,8.86,0,1,8.86,0,1,8.86,0,0.13,1.15,12.98,1,8.86,0,0,0,0,0,0,0,NA,0,0,0,0,0,8.6
"1104","RYAN.SUTER","20132014","Regular","D","MIN",82,11.45,1,0,1,1,2,1,5.24,0,5.24,5.24,10.48,5.24,10,52.4,10,8,41.92,12.5,4,20.96,25,0.56,2.93,7,1,5.24,0,1,0,0,0,0,0,NA,0,0,0,0,0,38.7
"1105","RYAN.SUTER","20142015","Regular","D","MIN",77,3.22,0,0,0,0,0,0,0,0,0,0,0,0,1,18.63,0,1,18.63,0,0,0,NA,0.11,2.13,11.45,1,18.63,0,0,0,0,0,0,0,NA,0,0,0,0,0,36.06
"1106","RYAN.SUTER","20152016","Regular","D","MIN",82,3.93,0,1,1,2,2,1,0,15.27,15.27,30.53,30.53,15.27,5,76.34,0,3,45.8,0,3,45.8,0,0.23,3.46,7.55,1,15.27,0,0,0,0,0,0,0,NA,0,0,0,0,0,45.87
"1107","RYAN.WILSON","20132014","Regular","D","COL",28,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1108","SAKU.KOIVU","20132014","Regular","C","ANA",65,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,1,66.67,0,0,0,0,0,NA
"1109","SAM.BENNETT","20152016","Regular","C","CGY",77,1.66,0,0,0,0,0,0,0,0,0,0,0,0,1,36.14,0,1,36.14,0,1,36.14,0,0.31,11.03,30.51,1,36.14,0,0,1,0,0,1,0,100,0,0,0,0,0,5
"1110","SAM.GAGNER","20132014","Regular","C","EDM",67,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1111","SAM.GAGNER","20142015","Regular","C","ARI",81,6.1,1,0,0,0,1,1,9.84,0,0,0,9.84,9.84,1,9.84,100,1,9.84,100,1,9.84,100,0.09,0.88,8.91,0,0,0,1,1,0,0,3,2,60,0,0,0,0,0,11.7
"1112","SAM.GAGNER","20152016","Regular","C","PHI",53,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1113","SAMI.SALO","20132014","Regular","D","T.B",71,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1114","SAMI.VATANEN","20132014","Regular","D","ANA",48,5.6,1,0,0,0,1,1,10.71,0,0,0,10.71,10.71,5,53.57,20,5,53.57,20,4,42.86,25,0.33,3.56,6.64,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0
"1115","SAMI.VATANEN","20142015","Regular","D","ANA",67,6.57,0,0,0,0,0,0,0,0,0,0,0,0,4,36.53,0,2,18.26,0,1,9.13,0,0.15,1.33,7.26,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,45.7
"1116","SAMI.VATANEN","20152016","Regular","D","ANA",71,7.08,0,1,0,1,1,1,0,8.47,0,8.47,8.47,8.47,6,50.85,0,4,33.9,0,2,16.95,0,0.4,3.42,10.09,2,16.95,0,0,0,0,0,0,0,NA,0,0,0,0,0,32.43
"1117","SAM.REINHART","20152016","Regular","C","BUF",79,5.77,0,0,0,0,0,0,0,0,0,0,0,0,2,20.8,0,2,20.8,0,2,20.8,0,0.37,3.85,18.53,2,20.8,0,0,0,0,0,1,1,50,1,0,-1,0,0,11.32
"1118","SCOTT.HANNAN","20142015","Regular","D","S.J",58,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1119","SCOTT.HARTNELL","20132014","Regular","L","PHI",78,11.03,1,0,0,0,1,1,5.44,0,0,0,5.44,5.44,4,21.76,25,4,21.76,25,3,16.32,33.33,0.33,1.79,8.24,2,10.88,0,0,0,0,0,0,0,NA,3,1,-2,0,0,22.96
"1120","SCOTT.HARTNELL","20142015","Regular","L","CBJ",77,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1121","SCOTT.HARTNELL","20152016","Regular","L","CBJ",79,5.1,0,0,0,0,0,0,0,0,0,0,0,0,2,23.53,0,2,23.53,0,0,0,NA,0.21,2.43,10.33,2,23.53,0,0,0,0,0,0,0,NA,0,0,0,0,0,16.08
"1122","SCOTTIE.UPSHALL","20132014","Regular","R","FLA",76,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"1123","SEAN.BERGENHEIM","20132014","Regular","L","FLA",62,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1,34.29,0,1,34.29,0,1,34.29,0,0.11,3.93,11.47,1,34.29,0,0,0,0,0,0,0,NA,0,0,0,0,0,12.53
"1124","SEAN.COUTURIER","20132014","Regular","C","PHI",82,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"1125","SEAN.COUTURIER","20142015","Regular","C","PHI",82,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1126","SEAN.COUTURIER","20152016","Regular","C","PHI",63,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,NA
"1127","SEAN.MONAHAN","20132014","Regular","C","CGY",75,3.08,1,0,0,0,1,1,19.48,0,0,0,19.48,19.48,1,19.48,100,1,19.48,100,1,19.48,100,0.11,2.21,11.32,1,19.48,0,0,0,0,0,3,2,60,0,0,0,0,0,14.87
"1128","SEAN.MONAHAN","20142015","Regular","C","CGY",81,4.13,0,0,0,0,0,0,0,0,0,0,0,0,1,14.53,0,1,14.53,0,1,14.53,0,0.11,1.55,10.66,1,14.53,0,0,0,0,0,3,3,50,0,0,0,0,0,14.56
"1129","SEAN.MONAHAN","20152016","Regular","C","CGY",81,9.42,0,0,0,0,0,0,0,0,0,0,0,0,2,12.74,0,1,6.37,0,0,0,NA,0.04,0.26,4,0,0,0,0,0,0,0,6,7,46.15,0,0,0,0,0,37.58
"1130","SERGEI.GONCHAR","20132014","Regular","D","DAL",76,6.09,0,0,0,0,0,0,0,0,0,0,0,0,5,49.26,0,3,29.56,0,3,29.56,0,0.13,1.3,4.39,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,44.87
"1131","SERGEI.GONCHAR","20142015","Regular","D","MTL",48,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1132","SERGEY.KALININ","20152016","Regular","C","N.J",78,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,NA
"1133","SETH.JONES","20132014","Regular","D","NSH",77,1.45,0,1,1,2,2,1,0,41.38,41.38,82.76,82.76,41.38,2,82.76,0,1,41.38,0,0,0,NA,0.1,3.96,9.57,1,41.38,0,0,0,0,0,0,0,NA,0,0,0,0,0,36.14
"1134","SETH.JONES","20142015","Regular","D","NSH",82,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1135","SETH.JONES","20152016","Regular","D","CBJ/NSH",81,4.38,0,1,2,3,3,1,0,13.7,27.4,41.1,41.1,13.7,1,13.7,0,1,13.7,0,1,13.7,0,0.03,0.42,3.1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,55.47
"1136","SHANE.DOAN","20132014","Regular","R","ARI",69,4.7,0,0,0,0,0,0,0,0,0,0,0,0,5,63.83,0,3,38.3,0,2,25.53,0,0.22,2.87,7.49,1,12.77,0,0,0,0,0,0,0,NA,0,0,0,0,0,30.2
"1137","SHANE.DOAN","20142015","Regular","R","ARI",79,5.48,0,0,0,0,0,0,0,0,0,0,0,0,3,32.85,0,3,32.85,0,3,32.85,0,0.68,7.49,22.79,2,21.9,0,1,0,0,0,0,0,NA,0,0,0,1,0,26.34
"1138","SHANE.DOAN","20152016","Regular","R","ARI",72,10.13,2,0,0,0,2,2,11.85,0,0,0,11.85,11.85,7,41.46,28.57,5,29.62,40,5,29.62,40,0.36,2.13,7.19,1,5.92,0,0,0,0,0,1,0,100,0,0,0,0,0,33.53
"1139","SHAWN.HORCOFF","20132014","Regular","C","DAL",77,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"1140","SHAWN.HORCOFF","20142015","Regular","C","DAL",76,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1141","SHAWN.MATTHIAS","20142015","Regular","C","VAN",78,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"1142","SHAWN.THORNTON","20142015","Regular","L","FLA",46,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1143","SHAYNE.GOSTISBEHERE","20152016","Regular","D","PHI",64,6.85,0,0,1,1,1,0,0,0,8.76,8.76,8.76,0,7,61.31,0,7,61.31,0,5,43.8,0,0.49,4.29,7,1,8.76,0,0,0,1,0,0,0,NA,0,0,0,0,0,40.77
"1144","SHEA.THEODORE","20152016","Regular","D","ANA",19,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1145","SHEA.WEBER","20132014","Regular","D","NSH",79,5.36,1,0,2,2,3,1,11.19,0,22.39,22.39,33.58,11.19,6,67.16,16.67,5,55.97,20,2,22.39,50,0.49,5.51,9.84,3,33.58,0,0,0,0,0,0,0,NA,0,0,0,0,0,33.7
"1146","SHEA.WEBER","20142015","Regular","D","NSH",78,6.3,0,0,0,0,0,0,0,0,0,0,0,0,9,85.71,0,7,66.67,0,5,47.62,0,0.38,3.61,5.42,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,42.28
"1147","SHEA.WEBER","20152016","Regular","D","NSH",78,4.52,0,1,1,2,2,1,0,13.27,13.27,26.55,26.55,13.27,8,106.19,0,7,92.92,0,4,53.1,0,0.53,7.04,7.58,1,13.27,0,0,0,0,0,0,0,NA,0,0,0,0,0,37.5
"1148","SIDNEY.CROSBY","20132014","Regular","C","PIT",80,6.12,0,0,1,1,1,0,0,0,9.8,9.8,9.8,0,3,29.41,0,3,29.41,0,2,19.61,0,0.26,2.52,8.56,1,9.8,0,0,0,0,0,9,4,69.23,0,0,0,0,0,35.27
"1149","SIDNEY.CROSBY","20142015","Regular","C","PIT",77,5.08,0,2,0,2,2,2,0,23.62,0,23.62,23.62,23.62,1,11.81,0,1,11.81,0,1,11.81,0,0.13,1.58,13.39,1,11.81,0,0,0,0,0,8,3,72.73,0,0,0,0,0,18.38
"1150","SIDNEY.CROSBY","20152016","Regular","C","PIT",80,8.26,0,0,0,0,0,0,0,0,0,0,0,0,4,29.06,0,4,29.06,0,4,29.06,0,0.51,3.7,12.72,2,14.53,0,0,0,0,0,9,5,64.29,0,0,0,1,0,20.4
"1151","SLAVA.VOYNOV","20132014","Regular","D","L.A",82,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1152","STEFAN.MATTEAU","20152016","Regular","C","N.J",32,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,2,0,-2,0,0,NA
"1153","STEPHANE.ROBIDAS","20132014","Regular","D","DAL",38,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1154","STEPHEN.WEISS","20132014","Regular","C","DET",26,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1155","STEPHEN.WEISS","20142015","Regular","C","DET",52,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1156","STEVE.BERNIER","20132014","Regular","R","N.J",78,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1157","STEVE.BERNIER","20142015","Regular","R","N.J",67,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1158","STEVE.DOWNIE","20132014","Regular","R","COL/PHI",62,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1159","STEVE.DOWNIE","20142015","Regular","R","PIT",72,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"1160","STEVEN.KAMPFER","20142015","Regular","D","FLA",25,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1161","STEVEN.KAMPFER","20152016","Regular","D","FLA",47,0.58,0,0,0,0,0,0,0,0,0,0,0,0,1,103.45,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1162","STEVEN.STAMKOS","20132014","Regular","C","T.B",37,6.13,0,0,1,1,1,0,0,0,9.79,9.79,9.79,0,3,29.36,0,2,19.58,0,1,9.79,0,0.1,1.01,5.15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,42.94
"1163","STEVEN.STAMKOS","20142015","Regular","C","T.B",82,12.71,1,0,1,1,2,1,4.72,0,4.72,4.72,9.44,4.72,16,75.53,6.25,12,56.65,8.33,6,28.32,16.67,0.88,4.17,7.36,2,9.44,0,0,0,0,0,2,1,66.67,0,0,0,0,0,38.67
"1164","STEVEN.STAMKOS","20152016","Regular","C","T.B",77,14.56,2,2,3,5,7,4,8.24,8.24,12.36,20.6,28.85,16.48,11,45.33,18.18,8,32.97,25,3,12.36,66.67,0.63,2.61,7.93,2,8.24,0,0,0,1,0,2,2,50,0,0,0,0,0,34.7
"1165","STEVE.OTT","20132014","Regular","C","BUF",82,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,3,40,1,0,-1,0,0,NA
"1166","STEVE.OTT","20142015","Regular","C","STL",78,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1167","SVEN.BAERTSCHI","20152016","Regular","L","VAN",69,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,NA
"1168","TANNER.PEARSON","20132014","Regular","L","L.A",25,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1169","TANNER.PEARSON","20142015","Regular","L","L.A",42,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1170","TAYLOR.HALL","20132014","Regular","L","EDM",75,5.79,1,0,0,0,1,1,10.36,0,0,0,10.36,10.36,5,51.81,20,5,51.81,20,5,51.81,20,0.24,2.52,4.87,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,41.55
"1171","TAYLOR.HALL","20142015","Regular","L","EDM",53,5.25,1,0,0,0,1,1,11.43,0,0,0,11.43,11.43,7,80,14.29,5,57.14,20,4,45.71,25,0.41,4.74,8.3,1,11.43,0,0,0,0,0,0,1,0,0,0,0,0,0,33.71
"1172","TAYLOR.HALL","20152016","Regular","L","EDM",82,1.03,0,0,0,0,0,0,0,0,0,0,0,0,2,116.5,0,2,116.5,0,2,116.5,0,0.23,13.5,11.59,1,58.25,0,0,0,0,0,0,0,NA,0,0,0,0,0,28.59
"1173","TEDDY.PURCELL","20132014","Regular","R","T.B",81,7.46,0,3,0,3,3,3,0,24.13,0,24.13,24.13,24.13,3,24.13,0,3,24.13,0,3,24.13,0,0.13,1.06,4.38,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,43.3
"1174","TEDDY.PURCELL","20142015","Regular","R","EDM",82,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1175","TEDDY.PURCELL","20152016","Regular","R","EDM/FLA",76,1.48,0,0,0,0,0,0,0,0,0,0,0,0,3,121.62,0,3,121.62,0,2,81.08,0,0.14,5.87,4.82,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,49.06
"1176","TEEMU.PULKKINEN","20142015","Regular","L","DET",31,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1177","TEEMU.PULKKINEN","20152016","Regular","L","DET",36,0.38,0,1,0,1,1,1,0,157.89,0,157.89,157.89,157.89,2,315.79,0,1,157.89,0,0,0,NA,0.08,12.61,7.99,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,43.19
"1178","TEEMU.SELANNE","20132014","Regular","R","ANA",64,6.2,1,0,1,1,2,1,9.68,0,9.68,9.68,19.35,9.68,5,48.39,20,5,48.39,20,3,29.03,33.33,0.36,3.48,7.19,1,9.68,0,0,1,0,0,0,0,NA,0,1,1,1,0,2.51
"1179","TEUVO.TERAVAINEN","20152016","Regular","L","CHI",78,2.79,1,1,1,2,3,2,21.51,21.51,21.51,43.01,64.52,43.01,3,64.52,33.33,3,64.52,33.33,3,64.52,33.33,0.28,6.06,9.4,1,21.51,0,0,0,0,0,1,1,50,0,0,0,0,0,25.26
"1180","THOMAS.HICKEY","20132014","Regular","D","NYI",82,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1181","THOMAS.VANEK","20132014","Regular","L","BUF/MTL/NYI",78,10.87,1,0,1,1,2,1,5.52,0,5.52,5.52,11.04,5.52,5,27.6,20,4,22.08,25,3,16.56,33.33,0.62,3.44,15.58,4,22.08,0,0,0,0,0,0,0,NA,0,0,0,0,0,15.83
"1182","THOMAS.VANEK","20142015","Regular","L","MIN",80,3.68,0,1,0,1,1,1,0,16.3,0,16.3,16.3,16.3,2,32.61,0,2,32.61,0,2,32.61,0,0.18,2.86,8.76,1,16.3,0,0,0,0,0,0,0,NA,0,0,0,0,0,27.04
"1183","THOMAS.VANEK","20152016","Regular","L","MIN",74,4.15,0,0,0,0,0,0,0,0,0,0,0,0,2,28.92,0,2,28.92,0,2,28.92,0,0.43,6.25,21.6,1,14.46,0,0,2,0,0,0,0,NA,0,0,0,1,0,11.99
"1184","TIM.ERIXON","20142015","Regular","D","CBJ/CHI/TOR",42,1.85,0,0,0,0,0,0,0,0,0,0,0,0,2,64.86,0,1,32.43,0,1,32.43,0,0.1,3.08,9.5,1,32.43,0,0,0,0,0,0,0,NA,0,0,0,0,0,30
"1185","TIM.GLEASON","20142015","Regular","D","CAR",72,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1186","TIM.JACKMAN","20132014","Regular","R","ANA",36,1.57,0,0,0,0,0,0,0,0,0,0,0,0,1,38.22,0,1,38.22,0,1,38.22,0,0.07,2.54,6.64,0,0,0,0,0,0,0,0,0,NA,1,0,-1,1,0,0
"1187","TJ.BRODIE","20132014","Regular","D","CGY",81,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1188","TJ.BRODIE","20142015","Regular","D","CGY",81,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1189","TJ.BRODIE","20152016","Regular","D","CGY",70,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1190","T.J..OSHIE","20132014","Regular","C","STL",79,3.76,1,1,0,1,2,2,15.96,15.96,0,15.96,31.91,31.91,1,15.96,100,1,15.96,100,1,15.96,100,0.34,5.38,33.74,1,15.96,0,0,0,0,0,0,0,NA,0,1,1,1,0,10
"1191","T.J..OSHIE","20142015","Regular","C","STL",72,3.89,0,0,0,0,0,0,0,0,0,0,0,0,1,15.42,0,1,15.42,0,1,15.42,0,0.06,0.92,5.96,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29.15
"1192","T.J..OSHIE","20152016","Regular","C","WSH",80,8.05,2,0,0,0,2,2,14.91,0,0,0,14.91,14.91,3,22.36,66.67,3,22.36,66.67,3,22.36,66.67,0.25,1.87,8.36,1,7.45,0,0,1,0,0,4,3,57.14,1,0,-1,0,0,22.2
"1193","TOBIAS.ENSTROM","20132014","Regular","D","WPG",82,7.47,1,1,0,1,2,2,8.03,8.03,0,8.03,16.06,16.06,4,32.13,25,4,32.13,25,4,32.13,25,0.25,2.02,6.3,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,45.47
