"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"112","AUSTIN.WATSON","20152016","Regular","L","NSH",57,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"113","BARCLAY.GOODROW","20142015","Regular","C","S.J",60,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"114","BARCLAY.GOODROW","20152016","Regular","C","S.J",14,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"115","BARRET.JACKMAN","20132014","Regular","D","STL",79,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"116","BARRET.JACKMAN","20142015","Regular","D","STL",80,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"117","BARRET.JACKMAN","20152016","Regular","D","NSH",73,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"118","BEAU.BENNETT","20142015","Regular","R","PIT",49,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"119","BEAU.BENNETT","20152016","Regular","R","PIT",33,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"120","BEN.CHIAROT","20142015","Regular","D","WPG",40,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"121","BEN.CHIAROT","20152016","Regular","D","WPG",70,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"122","BEN.HANOWSKI","20132014","Regular","L","CGY",11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"123","BEN.HUTTON","20152016","Regular","D","VAN",75,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"124","BEN.LOVEJOY","20132014","Regular","D","ANA",78,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"125","BEN.LOVEJOY","20142015","Regular","D","ANA/PIT",60,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"126","BEN.LOVEJOY","20152016","Regular","D","PIT",66,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,1,1,0,0,0,NA,0,0,0,0,0,NA
"127","BEN.SMITH","20142015","Regular","R","CHI",80,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"128","BEN.SMITH","20152016","Regular","R","TOR",22,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,1,66.67,0,0,0,0,0,NA
"129","B.J..CROMBEEN","20132014","Regular","R","T.B",55,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"130","BLAKE.COMEAU","20152016","Regular","L","COL",81,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,33.33,0,0,0,0,0,NA
"131","BLAKE.WHEELER","20132014","Regular","R","WPG",82,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"132","BLAKE.WHEELER","20142015","Regular","R","WPG",79,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,NA
"133","BLAKE.WHEELER","20152016","Regular","R","WPG",82,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"134","BOBBY.RYAN","20132014","Regular","R","OTT",70,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"135","BOBBY.RYAN","20142015","Regular","R","OTT",78,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"136","BO.HORVAT","20142015","Regular","C","VAN",68,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,NA
"137","BO.HORVAT","20152016","Regular","C","VAN",82,7.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,2,4,6,40,0,0,0,0,0,NA
"138","BOONE.JENNER","20132014","Regular","C","CBJ",72,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"139","BOONE.JENNER","20142015","Regular","C","CBJ",31,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"140","BOONE.JENNER","20152016","Regular","C","CBJ",82,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,NA
"141","BOYD.GORDON","20132014","Regular","C","EDM",74,8.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,6,11,35.29,0,0,0,0,0,NA
"142","BOYD.GORDON","20142015","Regular","C","EDM",68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,4,4,50,0,0,0,0,0,NA
"143","BOYD.GORDON","20152016","Regular","C","ARI",65,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,NA
"144","BRAD.BOYES","20132014","Regular","R","FLA",78,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"145","BRAD.BOYES","20142015","Regular","R","FLA",78,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"146","BRAD.MALONE","20142015","Regular","C","CAR",65,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"147","BRAD.MARCHAND","20132014","Regular","C","BOS",82,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"148","BRAD.MARCHAND","20152016","Regular","C","BOS",77,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"149","BRAD.RICHARDSON","20132014","Regular","R","VAN",73,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,3,3,50,0,0,0,0,0,NA
"150","BRAD.RICHARDSON","20142015","Regular","R","VAN",45,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,5,28.57,0,0,0,0,0,NA
"151","BRAD.RICHARDSON","20152016","Regular","R","ARI",82,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"152","BRAD.STUART","20132014","Regular","D","S.J",61,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"153","BRAD.STUART","20142015","Regular","D","COL",65,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"154","BRANDON.BOLLIG","20132014","Regular","L","CHI",82,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"155","BRANDON.BOLLIG","20142015","Regular","L","CGY",62,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"156","BRANDON.DAVIDSON","20152016","Regular","D","EDM",51,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"157","BRANDON.DUBINSKY","20132014","Regular","C","CBJ",76,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,NA
"158","BRANDON.DUBINSKY","20142015","Regular","C","CBJ",47,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,50,0,1,1,0,0,NA
"159","BRANDON.DUBINSKY","20152016","Regular","C","CBJ",75,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,5,16.67,0,1,1,0,0,NA
"160","BRANDON.GORMLEY","20142015","Regular","D","ARI",27,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"161","BRANDON.MANNING","20152016","Regular","D","PHI",56,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"162","BRANDON.MCMILLAN","20142015","Regular","C","ARI",58,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"163","BRANDON.PIRRI","20152016","Regular","C","FLA",61,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"164","BRANDON.PRUST","20132014","Regular","C/R","MTL",52,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,4,4,50,0,0,0,0,0,NA
"165","BRANDON.PRUST","20142015","Regular","C/R","MTL",82,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"166","BRANDON.SAAD","20152016","Regular","L","CBJ",78,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"167","BRANDON.SUTTER","20132014","Regular","C","PIT",81,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,1,1,4,20,0,0,0,0,0,NA
"168","BRANDON.SUTTER","20142015","Regular","C","PIT",80,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,2,3,8,27.27,0,0,0,0,0,NA
"169","BRANDON.SUTTER","20152016","Regular","C","VAN",20,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,4,1,80,0,0,0,0,0,NA
"170","BRAYDEN.MCNABB","20132014","Regular","D","BUF",12,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"171","BRAYDEN.MCNABB","20142015","Regular","D","L.A",71,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"172","BRAYDEN.MCNABB","20152016","Regular","D","L.A",81,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,2,0,0,NA,1,0,-1,0,0,NA
"173","BRAYDEN.SCHENN","20132014","Regular","C","PHI",82,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"174","BRAYDON.COBURN","20132014","Regular","D","PHI",82,11.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,1,0,0,4,0,0,NA,0,0,0,0,0,NA
"175","BRAYDON.COBURN","20142015","Regular","D","PHI",43,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"176","BRAYDON.COBURN","20152016","Regular","D","T.B",80,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"177","BRENDAN.GALLAGHER","20142015","Regular","R","MTL",82,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"178","BRENDAN.GALLAGHER","20152016","Regular","R","MTL",53,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"179","BRENDAN.SMITH","20132014","Regular","D","DET",71,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"180","BRENDAN.SMITH","20142015","Regular","D","DET",76,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"181","BRENDAN.SMITH","20152016","Regular","D","DET",63,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"182","BRENDEN.DILLON","20132014","Regular","D","DAL",80,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,1,1,0,0,NA
"183","BRENDEN.DILLON","20142015","Regular","D","DAL/S.J",80,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"184","BRENDEN.DILLON","20152016","Regular","D","S.J",76,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"185","BRENDEN.MORROW","20132014","Regular","L","STL",71,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"186","BRENT.BURNS","20142015","Regular","D","S.J",82,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"187","BRENT.BURNS","20152016","Regular","D","S.J",82,6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"188","BRENT.SEABROOK","20132014","Regular","D","CHI",82,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"189","BRENT.SEABROOK","20142015","Regular","D","CHI",82,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"190","BRENT.SEABROOK","20152016","Regular","D","CHI",81,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,2,0,1,0,0,NA,0,0,0,0,0,NA
"191","BRETT.BELLEMORE","20132014","Regular","D","CAR",64,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"192","BRETT.BELLEMORE","20142015","Regular","D","CAR",49,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA
"193","BRETT.PESCE","20152016","Regular","D","CAR",69,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"194","BRIAN.BOYLE","20132014","Regular","C","NYR",82,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,2,3,4,42.86,0,0,0,0,0,NA
"195","BRIAN.BOYLE","20142015","Regular","C","T.B",82,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,5,2,71.43,0,0,0,0,0,NA
"196","BRIAN.BOYLE","20152016","Regular","C","T.B",76,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,NA
"197","BRIAN.CAMPBELL","20132014","Regular","D","FLA",82,6.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"198","BRIAN.CAMPBELL","20142015","Regular","D","FLA",82,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"199","BRIAN.CAMPBELL","20152016","Regular","D","FLA",82,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,NA
"200","BRIAN.DUMOULIN","20152016","Regular","D","PIT",79,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"201","BRIAN.FLYNN","20132014","Regular","C","BUF",79,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,1,66.67,0,0,0,0,0,NA
"202","BRIAN.FLYNN","20142015","Regular","C","BUF",63,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"203","BRIAN.FLYNN","20152016","Regular","C","MTL",56,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,3,0,100,0,0,0,0,0,NA
"204","BRIAN.GIBBONS","20142015","Regular","C","CBJ",25,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"205","BRIAN.GIONTA","20132014","Regular","R","MTL",81,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,NA
"206","BRIAN.GIONTA","20142015","Regular","R","BUF",69,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA
"207","BRIAN.GIONTA","20152016","Regular","R","BUF",79,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"208","BRIAN.LASHOFF","20132014","Regular","D","DET",75,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,3,0,0,NA,0,0,0,0,0,NA
"209","BRIAN.O'NEILL","20152016","Regular","C","N.J",22,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"210","BRIAN.STRAIT","20132014","Regular","D","NYI",47,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"211","BRIAN.STRAIT","20142015","Regular","D","NYI",52,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"212","BRIAN.STRAIT","20152016","Regular","D","NYI",52,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,2,0,0,NA,0,0,0,0,0,NA
"213","BROCK.NELSON","20142015","Regular","C","NYI",82,0.77,0,0,0,0,0,0,0,0,0,0,0,0,1,77.92,0,1,77.92,0,1,77.92,0,0.01,1.09,1.39,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,48.84
"214","BROOKS.LAICH","20132014","Regular","L","WSH",51,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,3,2,60,0,0,0,0,0,NA
"215","BROOKS.LAICH","20142015","Regular","L","WSH",66,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,5,16.67,0,0,0,0,0,NA
"216","BROOKS.LAICH","20152016","Regular","L","TOR/WSH",81,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,33.33,0,0,0,0,0,NA
"217","BROOKS.ORPIK","20132014","Regular","D","PIT",72,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"218","BROOKS.ORPIK","20142015","Regular","D","WSH",78,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,3,0,0,NA,0,0,0,0,0,NA
"219","BROOKS.ORPIK","20152016","Regular","D","WSH",41,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"220","BRYAN.ALLEN","20132014","Regular","D","ANA",68,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"221","BRYAN.ALLEN","20142015","Regular","D","MTL",11,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"222","BRYAN.LITTLE","20132014","Regular","C","WPG",82,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,4,2,66.67,0,0,0,0,0,NA
"223","BRYAN.LITTLE","20142015","Regular","C","WPG",70,6.49,0,0,0,0,0,0,0,0,0,0,0,0,1,9.24,0,1,9.24,0,1,9.24,0,0.05,0.49,5.3,0,0,0,0,1,2,1,5,6,45.45,0,0,0,0,0,28.23
"224","BRYAN.LITTLE","20152016","Regular","C","WPG",57,3.14,0,0,0,0,0,0,0,0,0,0,0,0,1,19.11,0,1,19.11,0,1,19.11,0,0.18,3.43,17.97,1,19.11,0,0,0,0,0,3,4,42.86,0,0,0,0,0,10.2
