"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"425","CARL.SODERBERG","20132014","Regular","C","BOS",73,134.06,5,10,1,11,16,15,2.24,4.48,0.45,4.92,7.16,6.71,39,17.45,12.82,35,15.66,14.29,25,11.19,20,4.8,2.15,13.71,22,9.85,2,7,5,1,0,4,4,50,2,1,-1,1,0,16.98
"426","CARL.SODERBERG","20142015","Regular","C","BOS",82,166.59,5,3,0,3,8,8,1.8,1.08,0,1.08,2.88,2.88,48,17.29,10.42,45,16.21,11.11,34,12.25,14.71,5.06,1.82,11.23,21,7.56,1,7,2,0,0,24,22,52.17,1,0,-1,2,0,20.83
"427","CARL.SODERBERG","20152016","Regular","C","COL",82,192.79,3,7,4,11,14,10,0.93,2.18,1.24,3.42,4.36,3.11,47,14.63,6.38,41,12.76,7.32,33,10.27,9.09,4.9,1.53,11.95,22,6.85,0,13,3,1,0,42,24,63.64,3,0,-3,4,0,19.63
"428","CARTER.ASHTON","20132014","Regular","R","TOR",32,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,1,0,-1,0,0,NA
"429","CASEY.BAILEY","20142015","Regular","C","TOR",6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"430","CASEY.CIZIKAS","20132014","Regular","C","NYI",80,28.26,1,0,0,0,1,1,2.12,0,0,0,2.12,2.12,3,6.37,33.33,2,4.25,50,1,2.12,100,0.36,0.76,17.95,2,4.25,0,1,1,0,0,13,12,52,1,0,-1,0,0,13.11
"431","CASEY.CIZIKAS","20142015","Regular","C","NYI",70,18.53,0,0,1,1,1,0,0,0,3.24,3.24,3.24,0,4,12.95,0,2,6.48,0,2,6.48,0,0.59,1.92,29.72,2,6.48,0,1,0,0,0,10,9,52.63,1,0,-1,1,0,10.92
"432","CASEY.CIZIKAS","20152016","Regular","C","NYI",80,22.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,3,7,30,1,0,-1,0,0,NA
"433","CASEY.NELSON","20152016","Regular","D","BUF",7,13.29,0,0,2,2,2,0,0,0,9.03,9.03,9.03,0,1,4.51,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA
"434","CASEY.WELLMAN","20132014","Regular","C","WSH",13,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"435","CEDRIC.PAQUETTE","20142015","Regular","C","T.B",64,8.94,0,0,0,0,0,0,0,0,0,0,0,0,1,6.71,0,1,6.71,0,1,6.71,0,0.06,0.42,6.31,0,0,0,0,0,0,0,2,0,100,6,3,-3,0,0,18.68
"436","CEDRIC.PAQUETTE","20152016","Regular","C","T.B",56,14.14,0,0,0,0,0,0,0,0,0,0,0,0,2,8.49,0,2,8.49,0,1,4.24,0,0.49,2.09,24.68,2,8.49,0,0,0,0,0,2,4,33.33,2,0,-2,1,0,11.46
"437","CHAD.BILLINS","20132014","Regular","D","CGY",10,14.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"438","CHAD.RUHWEDEL","20132014","Regular","D","BUF",21,19.73,0,1,0,1,1,1,0,3.04,0,3.04,3.04,3.04,6,18.25,0,3,9.12,0,3,9.12,0,0.07,0.22,2.36,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,54.19
"439","CHAD.RUHWEDEL","20142015","Regular","D","BUF",4,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"440","CHAD.RUHWEDEL","20152016","Regular","D","BUF",1,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"441","CHANDLER.STEPHENSON","20152016","Regular","C","WSH",9,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"442","CHARLES.HUDON","20152016","Regular","L","MTL",3,3.17,0,0,0,0,0,0,0,0,0,0,0,0,2,37.85,0,2,37.85,0,1,18.93,0,0.14,2.71,7.17,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29.72
"443","CHARLIE.COYLE","20132014","Regular","C","MIN",70,164.89,2,1,0,1,3,3,0.73,0.36,0,0.36,1.09,1.09,19,6.91,10.53,17,6.19,11.76,8,2.91,25,2.21,0.8,12.99,11,4,7,9,3,0,0,29,35,45.31,2,0,-2,1,0,18.56
"444","CHARLIE.COYLE","20142015","Regular","C","MIN",82,119.47,1,1,1,2,3,2,0.5,0.5,0.5,1,1.51,1,23,11.55,4.35,19,9.54,5.26,16,8.04,6.25,2.35,1.18,12.39,12,6.03,2,6,2,0,0,15,27,35.71,5,0,-5,5,0,21.42
"445","CHARLIE.COYLE","20152016","Regular","C","MIN",82,164.72,2,1,3,4,6,3,0.73,0.36,1.09,1.46,2.19,1.09,31,11.29,6.45,23,8.38,8.7,14,5.1,14.29,3.47,1.26,15.08,19,6.92,2,5,5,2,0,18,28,39.13,2,0,-2,2,0,16.15
"446","CHASE.DE LEO","20152016","Regular","C","WPG",2,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"447","CHRIS.BIGRAS","20152016","Regular","D","COL",31,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"448","CHRIS.BREEN","20132014","Regular","D","CGY",9,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"449","CHRIS.BROWN","20132014","Regular","C","ARI/WSH",12,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA
"450","CHRIS.BROWN","20142015","Regular","C","WSH",5,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"451","CHRIS.BUTLER","20132014","Regular","D","CGY",82,42.44,0,0,0,0,0,0,0,0,0,0,0,0,11,15.55,0,7,9.9,0,6,8.48,0,0.3,0.42,4.26,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,41.77
"452","CHRIS.BUTLER","20142015","Regular","D","STL",33,14.76,0,0,0,0,0,0,0,0,0,0,0,0,6,24.39,0,5,20.33,0,3,12.2,0,0.26,1.06,5.24,0,0,1,0,0,0,0,0,0,NA,1,0,-1,0,0,45.86
"453","CHRIS.BUTLER","20152016","Regular","D","STL",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"454","CHRIS.CONNER","20132014","Regular","R","PIT",19,7.58,0,0,0,0,0,0,0,0,0,0,0,0,1,7.92,0,1,7.92,0,0,0,NA,0.29,2.32,29.35,1,7.92,0,2,0,0,0,0,0,NA,0,0,0,1,0,17
"455","CHRIS.HIGGINS","20132014","Regular","L","VAN",78,139.91,2,1,0,1,3,3,0.86,0.43,0,0.43,1.29,1.29,31,13.29,6.45,26,11.15,7.69,20,8.58,10,2.86,1.23,11.01,15,6.43,4,4,3,0,0,1,8,11.11,0,0,0,2,1,22.67
"456","CHRIS.HIGGINS","20142015","Regular","L","VAN",77,137.4,3,2,0,2,5,5,1.31,0.87,0,0.87,2.18,2.18,43,18.78,6.98,39,17.03,7.69,27,11.79,11.11,3.98,1.74,10.2,15,6.55,2,5,3,0,1,0,1,0,0,0,0,2,2,22.56
"457","CHRIS.HIGGINS","20152016","Regular","L","VAN",33,22.33,0,0,0,0,0,0,0,0,0,0,0,0,2,5.37,0,2,5.37,0,1,2.69,0,0.19,0.5,9.37,1,2.69,0,1,1,0,0,0,0,NA,0,0,0,0,0,20.42
"458","CHRIS.KELLY","20132014","Regular","C","BOS",57,15.83,0,0,0,0,0,0,0,0,0,0,0,0,1,3.79,0,1,3.79,0,0,0,NA,0.13,0.49,12.99,1,3.79,0,2,0,0,0,1,2,33.33,1,0,-1,0,0,23.32
"459","CHRIS.KELLY","20142015","Regular","C","BOS",80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,5,28.57,2,0,-2,0,0,NA
"460","CHRIS.KELLY","20152016","Regular","C","BOS",11,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"461","CHRIS.KREIDER","20132014","Regular","C","NYR",66,150.55,5,4,2,6,11,9,1.99,1.59,0.8,2.39,4.38,3.59,31,12.35,16.13,31,12.35,16.13,17,6.78,29.41,4.15,1.65,13.38,22,8.77,4,4,6,1,1,0,1,0,4,2,-2,1,1,18.59
"462","CHRIS.KREIDER","20142015","Regular","C","NYR",80,156.47,6,0,1,1,7,6,2.3,0,0.38,0.38,2.68,2.3,33,12.65,18.18,32,12.27,18.75,23,8.82,26.09,4.42,1.69,13.8,23,8.82,9,6,5,0,0,1,4,20,3,1,-2,5,0,17.54
"463","CHRIS.KREIDER","20152016","Regular","C","NYR",79,185.14,5,0,3,3,8,5,1.62,0,0.97,0.97,2.59,1.62,41,13.29,12.2,37,11.99,13.51,25,8.1,20,5.72,1.85,15.45,26,8.43,4,8,6,0,0,0,0,NA,2,0,-2,3,2,16.79
"464","CHRIS.KUNITZ","20132014","Regular","L","PIT",78,272.11,12,2,7,9,21,14,2.65,0.44,1.54,1.98,4.63,3.09,72,15.88,16.67,66,14.55,18.18,52,11.47,23.08,10.13,2.23,15.35,46,10.14,9,14,5,0,0,1,1,50,4,2,-2,7,1,16.99
"465","CHRIS.KUNITZ","20142015","Regular","L","PIT",74,220.99,7,4,3,7,14,11,1.9,1.09,0.81,1.9,3.8,2.99,60,16.29,11.67,52,14.12,13.46,39,10.59,17.95,7.98,2.17,15.34,31,8.42,26,12,6,2,0,4,3,57.14,4,0,-4,9,1,17.39
"466","CHRIS.KUNITZ","20152016","Regular","L","PIT",80,175.45,2,3,1,4,6,5,0.68,1.03,0.34,1.37,2.05,1.71,31,10.6,6.45,25,8.55,8,18,6.16,11.11,3.93,1.34,15.7,19,6.5,12,15,9,3,0,0,2,0,5,0,-5,4,0,22.45
"467","CHRIS.MUELLER","20132014","Regular","C","DAL",9,1.37,0,0,0,0,0,0,0,0,0,0,0,0,1,43.8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA
"468","CHRIS.MUELLER","20142015","Regular","C","NYR",7,13.82,1,0,0,0,1,1,4.34,0,0,0,4.34,4.34,8,34.73,12.5,7,30.39,14.29,4,17.37,25,1.08,4.68,15.38,6,26.05,0,1,2,0,0,11,1,91.67,0,0,0,0,0,20.27
"469","CHRIS.NEIL","20132014","Regular","R","OTT",76,55.63,0,1,0,1,1,1,0,1.08,0,1.08,1.08,1.08,14,15.1,0,13,14.02,0,10,10.79,0,2.83,3.05,21.74,12,12.94,2,4,0,0,0,0,1,0,4,1,-3,4,0,10.26
"470","CHRIS.NEIL","20142015","Regular","R","OTT",38,8.9,1,0,0,0,1,1,6.74,0,0,0,6.74,6.74,1,6.74,100,1,6.74,100,1,6.74,100,0.26,1.75,26,1,6.74,0,1,0,0,0,0,0,NA,2,1,-1,0,0,9.06
"471","CHRIS.NEIL","20152016","Regular","R","OTT",80,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,10,1,-9,0,0,NA
"472","CHRIS.PHILLIPS","20132014","Regular","D","OTT",70,103.07,1,3,3,6,7,4,0.58,1.75,1.75,3.49,4.07,2.33,24,13.97,4.17,15,8.73,6.67,13,7.57,7.69,0.62,0.36,4.12,2,1.16,1,3,2,0,3,0,0,NA,2,0,-2,0,0,48.97
"473","CHRIS.PHILLIPS","20142015","Regular","D","OTT",36,16.44,0,0,1,1,1,0,0,0,3.65,3.65,3.65,0,2,7.3,0,1,3.65,0,0,0,NA,0.06,0.21,5.87,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,41.34
"474","CHRIS.PORTER","20132014","Regular","L","STL",22,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"475","CHRIS.PORTER","20142015","Regular","L","STL",24,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"476","CHRIS.PORTER","20152016","Regular","L","MIN",61,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"477","CHRIS.STEWART","20132014","Regular","R","BUF/STL",63,119.8,1,1,2,3,4,2,0.5,0.5,1,1.5,2,1,20,10.02,5,17,8.51,5.88,9,4.51,11.11,2.26,1.13,13.31,10,5.01,5,4,1,0,0,0,5,0,3,0,-3,3,0,24.15
"478","CHRIS.STEWART","20142015","Regular","R","BUF/MIN",81,155.83,5,3,1,4,9,8,1.93,1.16,0.39,1.54,3.47,3.08,43,16.56,11.63,38,14.63,13.16,24,9.24,20.83,4.78,1.84,12.59,22,8.47,3,2,6,1,1,0,6,0,6,1,-5,2,2,20.05
"479","CHRIS.STEWART","20152016","Regular","R","ANA",56,63.88,1,4,0,4,5,5,0.94,3.76,0,3.76,4.7,4.7,17,15.97,5.88,14,13.15,7.14,10,9.39,10,1.72,1.61,12.26,6,5.64,0,6,3,0,0,1,0,100,8,0,-8,2,0,20.68
"480","CHRIS.SUMMERS","20132014","Regular","D","ARI",18,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"481","CHRIS.SUMMERS","20142015","Regular","D","ARI/NYR",20,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"482","CHRIS.SUMMERS","20152016","Regular","D","NYR",3,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"483","CHRIS.TANEV","20132014","Regular","D","VAN",64,23.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA
"484","CHRIS.TANEV","20142015","Regular","D","VAN",70,42.8,0,0,2,2,2,0,0,0,2.8,2.8,2.8,0,7,9.81,0,3,4.21,0,2,2.8,0,0.18,0.25,5.86,0,0,0,1,0,1,0,0,0,NA,0,0,0,1,0,31.2
"485","CHRIS.TANEV","20152016","Regular","D","VAN",69,98.18,2,1,0,1,3,3,1.22,0.61,0,0.61,1.83,1.83,10,6.11,20,6,3.67,33.33,5,3.06,40,0.46,0.28,7.68,2,1.22,0,2,3,0,3,0,0,NA,1,0,-1,0,0,32.01
"486","CHRIS.TERRY","20132014","Regular","L","CAR",10,18.67,0,1,1,2,2,1,0,3.21,3.21,6.43,6.43,3.21,4,12.85,0,2,6.43,0,0,0,NA,0.11,0.36,5.54,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,33.67
"487","CHRIS.TERRY","20142015","Regular","L","CAR",57,68.24,3,0,1,1,4,3,2.64,0,0.88,0.88,3.52,2.64,14,12.31,21.43,13,11.43,23.08,8,7.03,37.5,1.46,1.28,11.23,5,4.4,1,2,2,0,0,1,1,50,1,0,-1,1,1,29.1
"488","CHRIS.TERRY","20152016","Regular","L","CAR",68,38.37,0,0,0,0,0,0,0,0,0,0,0,0,10,15.64,0,8,12.51,0,3,4.69,0,0.69,1.08,8.66,2,3.13,1,0,0,0,0,0,1,0,0,0,0,0,0,31.76
"489","CHRIS.THORBURN","20132014","Regular","R","WPG",55,7.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,50,6,0,-6,0,0,NA
"490","CHRIS.THORBURN","20142015","Regular","R","WPG",81,15.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,3,0,0,0,0,0,NA,9,1,-8,0,0,NA
"491","CHRIS.THORBURN","20152016","Regular","R","WPG",82,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,2,50,6,0,-6,0,0,NA
"492","CHRISTIAN.EHRHOFF","20132014","Regular","D","BUF",79,262.62,1,2,8,10,11,3,0.23,0.46,1.83,2.28,2.51,0.69,75,17.14,1.33,53,12.11,1.89,36,8.22,2.78,2.35,0.54,4.43,1,0.23,1,6,10,6,1,0,0,NA,1,1,0,0,0,48.23
"493","CHRISTIAN.EHRHOFF","20142015","Regular","D","PIT",49,108.61,0,0,2,2,2,0,0,0,1.1,1.1,1.1,0,45,24.86,0,32,17.68,0,17,9.39,0,1.19,0.66,3.71,0,0,3,4,2,0,0,0,0,NA,0,0,0,1,0,53.34
"494","CHRISTIAN.EHRHOFF","20152016","Regular","D","CHI/L.A",48,80.05,0,5,2,7,7,5,0,3.75,1.5,5.25,5.25,3.75,36,26.98,0,24,17.99,0,15,11.24,0,1.18,0.89,4.93,1,0.75,2,0,3,0,0,0,0,NA,1,0,-1,0,0,42.47
"495","CHRISTIAN.FOLIN","20132014","Regular","D","MIN",1,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"496","CHRISTIAN.FOLIN","20142015","Regular","D","MIN",40,12.38,0,0,1,1,1,0,0,0,4.85,4.85,4.85,0,1,4.85,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,4,0,0,0,0,0,NA,0,0,0,0,0,NA
"497","CHRISTIAN.FOLIN","20152016","Regular","D","MIN",26,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"498","CHRISTIAN.THOMAS","20142015","Regular","L","MTL",18,4.56,0,0,0,0,0,0,0,0,0,0,0,0,1,13.16,0,1,13.16,0,0,0,NA,0.01,0.13,1.02,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,62.43
"499","CHRISTIAN.THOMAS","20152016","Regular","L","MTL",6,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"500","CHRIS.TIERNEY","20142015","Regular","C","S.J",43,39.13,1,1,1,2,3,2,1.53,1.53,1.53,3.07,4.6,3.07,7,10.73,14.29,5,7.67,20,4,6.13,25,0.66,1.01,13.23,3,4.6,0,1,2,0,0,8,8,50,0,0,0,0,1,27.7
"501","CHRIS.TIERNEY","20152016","Regular","C","S.J",79,26.85,1,0,0,0,1,1,2.23,0,0,0,2.23,2.23,1,2.23,100,1,2.23,100,1,2.23,100,0.2,0.45,20.17,1,2.23,0,1,2,0,1,8,4,66.67,0,0,0,0,0,19.65
"502","CHRIS.VANDEVELDE","20132014","Regular","C","PHI",18,2.33,0,0,1,1,1,0,0,0,25.75,25.75,25.75,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"503","CHRIS.VANDEVELDE","20142015","Regular","C","PHI",72,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,100,1,0,-1,0,0,NA
"504","CHRIS.VANDEVELDE","20152016","Regular","C","PHI",79,23.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,NA,2,0,-2,0,0,NA
"505","CHRIS.WAGNER","20142015","Regular","R","ANA",9,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"506","CHRIS.WAGNER","20152016","Regular","R","ANA/COL",43,3.07,0,0,0,0,0,0,0,0,0,0,0,0,1,19.54,0,1,19.54,0,1,19.54,0,0.02,0.38,1.93,0,0,0,0,0,0,1,0,2,0,1,0,-1,0,0,58.22
"507","CHRIS.WIDEMAN","20152016","Regular","D","OTT",64,45.05,1,1,0,1,2,2,1.33,1.33,0,1.33,2.66,2.66,12,15.98,8.33,9,11.99,11.11,8,10.65,12.5,0.86,1.15,9.59,4,5.33,0,2,2,0,1,0,0,NA,0,0,0,1,0,37.46
"508","CHUCK.KOBASEW","20132014","Regular","R","PIT",33,27.79,0,0,0,0,0,0,0,0,0,0,0,0,7,15.11,0,6,12.95,0,3,6.48,0,0.8,1.72,13.3,3,6.48,2,1,1,0,1,0,0,NA,0,0,0,0,1,22.02
"509","CLARKE.MACARTHUR","20132014","Regular","L","OTT",79,202.39,6,4,2,6,12,10,1.78,1.19,0.59,1.78,3.56,2.96,51,15.12,11.76,41,12.15,14.63,29,8.6,20.69,5.19,1.54,12.65,23,6.82,5,7,5,1,1,3,3,50,6,1,-5,4,1,22.31
"510","CLARKE.MACARTHUR","20142015","Regular","L","OTT",62,182.57,5,2,2,4,9,7,1.64,0.66,0.66,1.31,2.96,2.3,65,21.36,7.69,55,18.08,9.09,37,12.16,13.51,6.82,2.24,12.4,32,10.52,3,11,5,2,1,0,1,0,3,3,0,4,1,19.56
"511","CLARKE.MACARTHUR","20152016","Regular","L","OTT",4,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NA
"512","CLAUDE.GIROUX","20132014","Regular","R","PHI",82,289.33,7,11,17,28,35,18,1.45,2.28,3.53,5.81,7.26,3.73,112,23.23,6.25,84,17.42,8.33,58,12.03,12.07,5.55,1.15,6.6,14,2.9,7,13,8,3,1,182,149,54.98,1,4,3,5,0,35.06
"513","CLAUDE.GIROUX","20142015","Regular","R","PHI",81,251.21,11,5,15,20,31,16,2.63,1.19,3.58,4.78,7.4,3.82,111,26.51,9.91,71,16.96,15.49,57,13.61,19.3,4.11,0.98,5.79,11,2.63,4,11,7,0,0,177,120,59.6,1,3,2,2,1,37.41
"514","CLAUDE.GIROUX","20152016","Regular","R","PHI",78,282.64,4,11,8,19,23,15,0.85,2.34,1.7,4.03,4.88,3.18,113,23.99,3.54,74,15.71,5.41,61,12.95,6.56,3.7,0.79,5,11,2.34,4,5,14,1,0,219,137,61.52,2,1,-1,5,1,41.45
"515","CLAYTON.STONER","20132014","Regular","D","MIN",63,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,2,0,0,0,0,NA,7,1,-6,0,0,NA
"516","CLAYTON.STONER","20142015","Regular","D","ANA",69,11.15,0,0,0,0,0,0,0,0,0,0,0,0,4,21.52,0,2,10.76,0,1,5.38,0,0.09,0.48,4.43,0,0,0,0,0,1,0,0,0,NA,3,0,-3,0,0,52.5
"517","CLAYTON.STONER","20152016","Regular","D","ANA",50,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,2,0,-2,0,0,NA
"518","CODY.BASS","20152016","Regular","C","NSH",17,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"519","CODY.CECI","20132014","Regular","D","OTT",49,76.69,0,0,0,0,0,0,0,0,0,0,0,0,22,17.21,0,12,9.39,0,9,7.04,0,0.54,0.42,4.48,1,0.78,1,6,1,1,1,0,0,NA,0,0,0,0,1,42.91
"520","CODY.CECI","20142015","Regular","D","OTT",81,107.05,1,2,1,3,4,3,0.56,1.12,0.56,1.68,2.24,1.68,27,15.13,3.7,19,10.65,5.26,18,10.09,5.56,1,0.56,5.26,0,0,1,0,3,0,0,0,0,NA,0,0,0,0,2,37.81
"521","CODY.CECI","20152016","Regular","D","OTT",75,60.3,0,1,1,2,2,1,0,1,1,1.99,1.99,1,12,11.94,0,7,6.97,0,4,3.98,0,0.23,0.23,3.34,0,0,0,0,0,0,1,0,0,NA,0,1,1,0,0,51.89
"522","CODY.EAKIN","20132014","Regular","C","DAL",81,171.6,2,1,2,3,5,3,0.7,0.35,0.7,1.05,1.75,1.05,57,19.93,3.51,44,15.38,4.55,34,11.89,5.88,3.39,1.18,7.69,10,3.5,4,9,6,4,1,44,47,48.35,2,0,-2,2,0,29.4
"523","CODY.EAKIN","20142015","Regular","C","DAL",78,115.96,2,1,1,2,4,3,1.03,0.52,0.52,1.03,2.07,1.55,22,11.38,9.09,18,9.31,11.11,14,7.24,14.29,1.9,0.98,10.56,9,4.66,2,6,3,1,0,23,27,46,2,2,0,0,2,24.73
"524","CODY.EAKIN","20152016","Regular","C","DAL",82,121.45,2,2,0,2,4,4,0.99,0.99,0,0.99,1.98,1.98,25,12.35,8,21,10.37,9.52,17,8.4,11.76,3.33,1.64,15.84,13,6.42,1,3,5,1,0,29,48,37.66,1,0,-1,4,1,23.82
"525","CODY.FRANSON","20132014","Regular","D","TOR",79,224.68,0,8,7,15,15,8,0,2.14,1.87,4.01,4.01,2.14,73,19.49,0,46,12.28,0,36,9.61,0,1.88,0.5,4.1,4,1.07,15,8,8,4,2,0,0,NA,2,0,-2,1,4,45.86
"526","CODY.FRANSON","20142015","Regular","D","NSH/TOR",78,189.34,4,5,6,11,15,9,1.27,1.58,1.9,3.49,4.75,2.85,56,17.75,7.14,36,11.41,11.11,31,9.82,12.9,2.22,0.7,6.18,6,1.9,6,3,5,4,7,0,0,NA,1,0,-1,3,1,44.75
